time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
1.347969,68.5107,68.9062,68.5135,0.3927,0.0,-0.010,reverse,no_load
1.358982,68.5107,68.9062,68.5134,0.3928,0.0,-0.010,reverse,no_load
1.369446,68.5107,68.9062,68.5133,0.3929,0.0,-0.009,reverse,no_load
1.380255,68.5107,68.9062,68.5132,0.3930,0.0,-0.009,reverse,no_load
1.390754,68.5107,68.9062,68.5131,0.3931,0.0,-0.009,reverse,no_load
1.401856,68.5107,68.9062,68.5130,0.3932,0.0,-0.009,reverse,no_load
1.412907,68.5107,68.9062,68.5129,0.3933,0.0,-0.008,reverse,no_load
1.423482,68.5107,68.9062,68.5129,0.3933,0.0,-0.008,reverse,no_load
1.433926,68.5107,68.9062,68.5128,0.3934,0.0,-0.008,reverse,no_load
1.444154,68.5107,68.9062,68.5127,0.3935,0.0,-0.008,reverse,no_load
1.454691,68.5107,68.9062,68.5126,0.3936,0.0,-0.008,reverse,no_load
1.465,68.5107,68.9062,68.5125,0.3937,0.0,-0.007,reverse,no_load
1.475117,68.5107,68.9062,68.5124,0.3938,0.0,-0.007,reverse,no_load
1.485323,68.5107,68.9062,68.5124,0.3938,0.0,-0.007,reverse,no_load
1.495713,68.5107,68.9062,68.5123,0.3939,0.0,-0.007,reverse,no_load
1.506593,89.064,68.9062,68.5122,0.3940,0.0,-0.007,reverse,no_load
1.517633,89.064,68.9062,68.5122,0.3940,0.0,-0.006,reverse,no_load
1.528084,89.064,68.9062,68.5121,0.3941,0.0,-0.006,reverse,no_load
1.538211,89.064,68.9062,68.5121,0.3941,0.0,-0.006,reverse,no_load
1.548868,89.064,68.9062,68.5120,0.3942,0.0,-0.006,reverse,no_load
1.559367,89.064,68.9062,68.5119,0.3943,0.0,-0.006,reverse,no_load
1.570003,89.064,68.9941,68.5118,0.4823,8.264,-0.006,reverse,no_load
1.58073,89.064,69.6094,68.8988,0.7106,57.36,38.697,reverse,no_load
1.591273,89.064,70.4004,69.7220,0.6784,75.026,82.317,reverse,no_load
1.601418,89.064,71.2793,70.9011,0.3782,86.634,117.908,reverse,no_load
1.611655,89.064,72.5098,72.3706,0.1392,120.201,146.948,reverse,no_load
1.62215,89.064,73.8281,74.0770,-0.2489,125.612,170.643,reverse,no_load
1.632805,89.064,75.2344,75.8422,-0.6078,131.985,176.521,reverse,no_load
1.643571,89.064,76.7285,77.4613,-0.7328,138.779,161.912,reverse,no_load
1.653736,89.064,78.1348,78.8965,-0.7617,138.347,143.518,reverse,no_load
1.663874,89.064,79.4531,80.1572,-0.7041,130.036,126.067,reverse,no_load
1.674516,89.064,80.7715,81.2618,-0.4903,123.886,110.464,reverse,no_load
1.684988,89.064,82.0898,82.2291,-0.1393,125.888,96.727,reverse,no_load
1.695757,89.064,83.0566,83.4589,-0.4023,89.776,81.988,reverse,no_load
1.705925,89.064,83.9355,84.1525,-0.2170,86.438,69.363,reverse,no_load
1.716596,89.064,84.6387,84.7597,-0.1210,65.898,60.722,reverse,no_load
1.727658,89.064,85.1660,85.2913,-0.1253,47.668,53.157,reverse,no_load
1.738707,89.064,85.6055,85.7566,-0.1511,39.777,46.535,reverse,no_load
1.749691,89.064,86.0449,86.1640,-0.1191,40.004,40.737,reverse,no_load
1.76041,89.064,86.3965,86.6819,-0.2854,32.802,34.527,reverse,no_load
1.771074,89.064,86.6602,86.9740,-0.3138,24.728,29.210,reverse,no_load
1.78158,89.064,86.9238,87.2297,-0.3059,25.09,25.571,reverse,no_load
1.79232,89.064,87.1875,87.4536,-0.2661,24.553,22.385,reverse,no_load
1.80302,89.064,87.3633,87.6496,-0.2863,16.43,19.596,reverse,no_load
1.813315,89.064,87.5391,87.8211,-0.2820,17.076,17.155,reverse,no_load
1.824301,89.064,87.7148,87.9713,-0.2565,15.993,15.018,reverse,no_load
1.83491,89.064,87.8027,88.1027,-0.3000,8.285,13.147,reverse,no_load
1.845464,89.064,87.9785,88.2699,-0.2914,16.657,11.143,reverse,no_load
1.855993,89.064,88.0664,88.3642,-0.2978,8.348,9.427,reverse,no_load
1.866685,89.064,88.1543,88.4467,-0.2924,8.221,8.252,reverse,no_load
1.877187,89.064,88.2422,88.5189,-0.2767,8.37,7.224,reverse,no_load
1.887446,89.064,88.3301,88.5822,-0.2521,8.568,6.324,reverse,no_load
1.897973,89.064,88.3301,88.6375,-0.3074,0.0,5.536,reverse,no_load
1.90818,89.064,88.4180,88.6860,-0.2680,8.612,4.847,reverse,no_load
1.918328,89.064,88.4180,88.7284,-0.3104,0.0,4.243,reverse,no_load
1.928682,89.064,88.4180,88.7656,-0.3476,0.0,3.714,reverse,no_load
1.939771,89.064,88.5059,88.7981,-0.2922,7.927,3.252,reverse,no_load
1.949964,89.064,88.5059,88.8265,-0.3206,0.0,2.846,reverse,no_load
1.96027,89.064,88.5938,88.8627,-0.2689,8.529,2.413,reverse,no_load
1.971199,89.064,88.5938,88.8831,-0.2893,0.0,2.041,reverse,no_load
1.981799,89.064,88.5938,88.9010,-0.3072,0.0,1.787,reverse,no_load
1.992545,89.064,88.5938,88.9167,-0.3229,0.0,1.564,reverse,no_load
2.003244,89.064,88.5938,88.9303,-0.3365,0.0,1.369,reverse,no_load
2.013584,89.064,88.5938,88.9423,-0.3485,0.0,1.199,reverse,no_load
2.024174,89.064,88.5938,88.9528,-0.3590,0.0,1.049,reverse,no_load
2.035104,89.064,88.5938,88.9662,-0.3724,0.0,0.889,reverse,no_load
2.045475,89.064,88.5938,88.9737,-0.3799,0.0,0.752,reverse,no_load
2.056637,89.064,88.5938,88.9803,-0.3865,0.0,0.659,reverse,no_load
2.06694,89.064,88.5938,88.9860,-0.3922,0.0,0.577,reverse,no_load
2.077691,89.064,88.5938,88.9911,-0.3973,0.0,0.505,reverse,no_load
2.088112,89.064,88.5938,88.9955,-0.4017,0.0,0.442,reverse,no_load
2.099031,89.064,88.5938,88.9994,-0.4056,0.0,0.387,reverse,no_load
2.109296,89.064,88.5938,89.0028,-0.4090,0.0,0.339,reverse,no_load
2.119565,89.064,88.5938,89.0057,-0.4119,0.0,0.296,reverse,no_load
2.129937,89.064,88.5938,89.0083,-0.4145,0.0,0.260,reverse,no_load
2.140181,89.064,88.5938,89.0116,-0.4178,0.0,0.220,reverse,no_load
2.150559,89.064,88.5938,89.0135,-0.4197,0.0,0.186,reverse,no_load
2.161433,89.064,88.5938,89.0151,-0.4213,0.0,0.163,reverse,no_load
2.171673,89.064,88.5938,89.0165,-0.4227,0.0,0.143,reverse,no_load
2.182309,89.064,88.5938,89.0178,-0.4240,0.0,0.129,reverse,no_load
2.192806,89.064,88.5938,89.0190,-0.4252,0.0,0.121,reverse,no_load
2.203157,89.064,88.5938,89.0202,-0.4264,0.0,0.115,reverse,no_load
2.213721,89.064,88.5938,89.0213,-0.4275,0.0,0.110,reverse,no_load
2.223891,89.064,88.5938,89.0224,-0.4286,0.0,0.107,reverse,no_load
2.234176,89.064,88.5938,89.0234,-0.4296,0.0,0.103,reverse,no_load
2.244375,89.064,88.5938,89.0244,-0.4306,0.0,0.101,reverse,no_load
2.254698,89.064,88.5938,89.0254,-0.4316,0.0,0.098,reverse,no_load
2.264937,89.064,88.5938,89.0263,-0.4325,0.0,0.095,reverse,no_load
2.275108,89.064,88.5938,89.0277,-0.4339,0.0,0.092,reverse,no_load
2.285315,89.064,88.5938,89.0286,-0.4348,0.0,0.090,reverse,no_load
2.296053,89.064,88.5938,89.0295,-0.4357,0.0,0.087,reverse,no_load
2.30656,89.064,88.5938,89.0303,-0.4365,0.0,0.085,reverse,no_load
2.316756,89.064,88.5938,89.0312,-0.4374,0.0,0.083,reverse,no_load
2.327456,89.064,88.5938,89.0320,-0.4382,0.0,0.081,reverse,no_load
2.33822,89.064,88.5938,89.0328,-0.4390,0.0,0.079,reverse,no_load
2.348743,89.064,88.5938,89.0335,-0.4397,0.0,0.077,reverse,no_load
2.359406,89.064,88.5938,89.0343,-0.4405,0.0,0.075,reverse,no_load
2.370097,89.064,88.5938,89.0354,-0.4416,0.0,0.073,reverse,no_load
2.38094,89.064,88.5938,89.0361,-0.4423,0.0,0.071,reverse,no_load
2.391465,89.064,88.5938,89.0368,-0.4430,0.0,0.069,reverse,no_load
2.40226,89.064,88.5938,89.0375,-0.4437,0.0,0.067,reverse,no_load
2.412396,89.064,88.5938,89.0381,-0.4443,0.0,0.065,reverse,no_load
2.422577,89.064,88.5938,89.0387,-0.4449,0.0,0.064,reverse,no_load
2.433168,89.064,88.5938,89.0394,-0.4456,0.0,0.062,reverse,no_load
2.443765,89.064,88.5938,89.0400,-0.4462,0.0,0.061,reverse,no_load
2.454235,89.064,88.5938,89.0406,-0.4468,0.0,0.059,reverse,no_load
2.464616,89.064,88.5938,89.0411,-0.4473,0.0,0.058,reverse,no_load
2.475426,89.064,88.5938,89.0420,-0.4482,0.0,0.056,reverse,no_load
2.48646,89.064,88.5938,89.0425,-0.4487,0.0,0.054,reverse,no_load
2.496656,89.064,88.5938,89.0431,-0.4493,0.0,0.053,reverse,no_load
2.507707,89.064,88.5938,89.0436,-0.4498,0.0,0.052,reverse,no_load
2.517871,89.064,88.5938,89.0441,-0.4503,0.0,0.050,reverse,no_load
2.528444,89.064,88.5938,89.0446,-0.4508,0.0,0.049,reverse,no_load
2.539162,89.064,88.5938,89.0450,-0.4512,0.0,0.048,reverse,no_load
2.550041,89.064,88.5938,89.0457,-0.4519,0.0,0.046,reverse,no_load
2.560258,89.064,88.5938,89.0462,-0.4524,0.0,0.045,reverse,no_load
2.570461,89.064,88.5938,89.0466,-0.4528,0.0,0.044,reverse,no_load
2.58138,89.064,88.5938,89.0470,-0.4532,0.0,0.043,reverse,no_load
2.591958,89.064,88.5938,89.0475,-0.4537,0.0,0.042,reverse,no_load
2.602513,89.064,88.5938,89.0479,-0.4541,0.0,0.041,reverse,no_load
2.612734,89.064,88.5938,89.0483,-0.4545,0.0,0.040,reverse,no_load
2.623553,89.064,88.5938,89.0487,-0.4549,0.0,0.039,reverse,no_load
2.634212,89.064,88.5938,89.0490,-0.4552,0.0,0.038,reverse,no_load
2.644515,89.064,88.5938,89.0494,-0.4556,0.0,0.037,reverse,no_load
2.655781,89.064,88.5938,89.0499,-0.4561,0.0,0.036,reverse,no_load
2.665974,89.064,88.5938,89.0503,-0.4565,0.0,0.034,reverse,no_load
2.6771,89.064,88.5938,89.0506,-0.4568,0.0,0.034,reverse,no_load
2.687714,89.064,88.5938,89.0509,-0.4571,0.0,0.033,reverse,no_load
2.697959,89.064,88.5938,89.0513,-0.4575,0.0,0.032,reverse,no_load
2.708354,89.064,88.5938,89.0516,-0.4578,0.0,0.031,reverse,no_load
2.71868,89.064,88.5938,89.0519,-0.4581,0.0,0.030,reverse,no_load
2.729248,89.064,88.5938,89.0522,-0.4584,0.0,0.030,reverse,no_load
2.739905,89.064,88.5938,89.0525,-0.4587,0.0,0.029,reverse,no_load
2.750427,89.064,88.5938,89.0529,-0.4591,0.0,0.028,reverse,no_load
2.76086,89.064,88.5938,89.0531,-0.4593,0.0,0.027,reverse,no_load
2.771444,89.064,88.5938,89.0534,-0.4596,0.0,0.026,reverse,no_load
2.781889,89.064,88.5938,89.0537,-0.4599,0.0,0.026,reverse,no_load
2.792218,89.064,88.5938,89.0539,-0.4601,0.0,0.025,reverse,no_load
2.802897,89.064,88.5938,89.0542,-0.4604,0.0,0.025,reverse,no_load
2.813452,89.064,88.5938,89.0544,-0.4606,0.0,0.024,reverse,no_load
2.823614,89.064,88.5938,89.0546,-0.4608,0.0,0.023,reverse,no_load
2.833899,89.064,88.5938,89.0549,-0.4611,0.0,0.023,reverse,no_load
2.844056,89.064,88.5938,89.0551,-0.4613,0.0,0.022,reverse,no_load
2.854342,89.064,88.5938,89.0553,-0.4615,0.0,0.022,reverse,no_load
2.865208,89.064,88.5938,89.0556,-0.4618,0.0,0.021,reverse,no_load
2.8765,89.064,88.5938,89.0558,-0.4620,0.0,0.020,reverse,no_load
2.887372,89.064,88.5938,89.0560,-0.4622,0.0,0.020,reverse,no_load
2.89827,89.064,88.5938,89.0562,-0.4624,0.0,0.019,reverse,no_load
2.908607,89.064,88.5938,89.0564,-0.4626,0.0,0.019,reverse,no_load
2.919165,89.064,88.5938,89.0566,-0.4628,0.0,0.018,reverse,no_load
2.929841,89.064,88.5938,89.0568,-0.4630,0.0,0.018,reverse,no_load
2.941096,89.064,88.5938,89.0570,-0.4632,0.0,0.017,reverse,no_load
2.951752,89.064,88.5938,89.0572,-0.4634,0.0,0.017,reverse,no_load
2.962406,89.064,88.5938,89.0574,-0.4636,0.0,0.016,reverse,no_load
2.972896,89.064,88.5938,89.0575,-0.4637,0.0,0.016,reverse,no_load
2.983343,89.064,88.5938,89.0577,-0.4639,0.0,0.016,reverse,no_load
2.99358,89.064,88.5938,89.0578,-0.4640,0.0,0.015,reverse,no_load
3.003825,89.064,88.5938,89.0580,-0.4642,0.0,0.015,reverse,no_load
3.014845,68.5107,88.5938,89.0581,-0.4643,0.0,0.014,reverse,no_load
3.025582,68.5107,88.5938,89.0583,-0.4645,0.0,0.014,reverse,no_load
3.035812,68.5107,88.5938,89.0585,-0.4647,0.0,0.014,reverse,no_load
3.046088,68.5107,88.5938,89.0586,-0.4648,0.0,0.013,reverse,no_load
3.056987,68.5107,88.5938,89.0587,-0.4649,0.0,0.013,reverse,no_load
3.067524,68.5107,88.5938,89.0589,-0.4651,0.0,0.013,reverse,no_load
3.078051,68.5107,88.5059,89.0590,-0.5531,-8.35,0.012,reverse,no_load
3.088179,68.5107,87.9785,88.6718,-0.6933,-52.073,-38.715,reverse,no_load
3.098364,68.5107,87.2754,87.8482,-0.5728,-69.033,-82.363,reverse,no_load
3.108816,68.5107,86.3086,86.6684,-0.3598,-92.499,-117.977,reverse,no_load
