time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
1.071876,89.064,68.9941,68.5171,0.4770,8.656,-0.019,triangle,no_load
1.082213,89.064,69.5215,68.9040,0.6175,51.021,38.686,triangle,no_load
1.092568,89.064,70.2246,69.7271,0.4975,67.9,82.308,triangle,no_load
1.102777,89.064,71.2793,70.9061,0.3732,103.311,117.900,triangle,no_load
1.113395,89.064,72.3340,72.3755,-0.0415,99.331,146.942,triangle,no_load
1.12374,89.064,73.8281,74.0819,-0.2538,144.427,170.638,triangle,no_load
1.134113,89.064,75.1465,75.8467,-0.7002,127.099,176.480,triangle,no_load
1.145212,89.064,76.6406,78.2054,-1.5648,134.616,157.252,triangle,no_load
1.155573,89.064,78.1348,79.5508,-1.4160,144.214,134.536,triangle,no_load
1.16586,89.064,79.4531,80.7306,-1.2775,128.152,117.985,triangle,no_load
1.1768,89.064,80.8594,81.7640,-0.9046,128.547,103.336,triangle,no_load
1.187696,89.064,82.0898,82.6687,-0.5789,112.922,90.475,triangle,no_load
1.197941,89.064,83.0566,83.4608,-0.4042,94.368,79.206,triangle,no_load
1.208449,89.064,83.9355,84.1542,-0.2187,83.641,69.339,triangle,no_load
1.218578,89.064,84.6387,84.7612,-0.1225,69.424,60.701,triangle,no_load
1.228856,89.064,85.1660,85.2926,-0.1266,51.304,53.139,triangle,no_load
1.239148,89.064,85.5176,85.7578,-0.2402,34.162,46.519,triangle,no_load
1.249461,89.064,85.9570,86.1650,-0.2080,42.606,40.723,triangle,no_load
1.259738,89.064,86.3086,86.5215,-0.2129,34.212,35.650,triangle,no_load
1.270238,89.064,86.5723,86.9747,-0.4024,25.114,30.215,triangle,no_load
1.280582,89.064,86.8359,87.2304,-0.3945,25.483,25.562,triangle,no_load
1.2909,89.064,87.0996,87.4541,-0.3545,25.557,22.378,triangle,no_load
1.301359,89.064,87.2754,87.6500,-0.3746,16.808,19.590,triangle,no_load
1.311745,89.064,87.4512,87.8215,-0.3703,16.927,17.149,triangle,no_load
1.321899,89.064,87.6270,87.9716,-0.3446,17.313,15.013,triangle,no_load
1.332333,89.064,87.8027,88.1031,-0.3004,16.839,13.142,triangle,no_load
1.343488,89.064,87.8906,88.2181,-0.3275,7.88,11.505,triangle,no_load
1.353995,89.064,88.0664,88.3188,-0.2524,16.732,10.072,triangle,no_load
1.364463,89.064,88.1543,88.4070,-0.2527,8.397,8.817,triangle,no_load
1.375027,89.064,88.1543,88.5191,-0.3648,0.0,7.473,triangle,no_load
1.385363,89.064,88.2422,88.5823,-0.3401,8.504,6.322,triangle,no_load
1.395753,89.064,88.3301,88.6377,-0.3076,8.46,5.534,triangle,no_load
1.40633,89.064,88.3301,88.6861,-0.3560,0.0,4.845,triangle,no_load
1.416826,89.064,88.4180,88.7285,-0.3105,8.375,4.241,triangle,no_load
1.427127,89.064,88.4180,88.7657,-0.3477,0.0,3.713,triangle,no_load
1.437542,89.064,88.5059,88.7982,-0.2923,8.44,3.250,triangle,no_load
1.447855,89.064,88.5059,88.8266,-0.3207,0.0,2.845,triangle,no_load
1.458032,89.064,88.5938,88.8515,-0.2577,8.637,2.491,triangle,no_load
1.46847,89.064,88.5938,88.8733,-0.2795,0.0,2.181,triangle,no_load
1.479241,89.064,88.5938,88.8924,-0.2986,0.0,1.909,triangle,no_load
1.489885,89.064,88.5938,88.9091,-0.3153,0.0,1.671,triangle,no_load
1.500526,89.064,88.5938,88.9304,-0.3366,0.0,1.416,triangle,no_load
1.510732,89.064,88.5938,88.9424,-0.3486,0.0,1.198,triangle,no_load
1.521447,89.064,88.5938,88.9529,-0.3591,0.0,1.049,triangle,no_load
1.531601,89.064,88.5938,88.9620,-0.3682,0.0,0.918,triangle,no_load
1.542146,89.064,88.5938,88.9701,-0.3763,0.0,0.804,triangle,no_load
1.553049,89.064,88.5938,88.9771,-0.3833,0.0,0.704,triangle,no_load
1.565543,89.064,88.5938,88.9861,-0.3923,0.0,0.596,triangle,no_load
1.575665,89.064,88.5938,88.9911,-0.3973,0.0,0.505,triangle,no_load
1.586436,89.064,88.5938,88.9955,-0.4017,0.0,0.442,triangle,no_load
1.596569,89.064,88.5938,88.9994,-0.4056,0.0,0.387,triangle,no_load
1.606822,89.064,88.5938,89.0028,-0.4090,0.0,0.339,triangle,no_load
1.617296,89.064,88.5938,89.0057,-0.4119,0.0,0.296,triangle,no_load
1.627698,89.064,88.5938,89.0083,-0.4145,0.0,0.259,triangle,no_load
1.638095,89.064,88.5938,89.0106,-0.4168,0.0,0.227,triangle,no_load
1.648346,89.064,88.5938,89.0126,-0.4188,0.0,0.199,triangle,no_load
1.658598,89.064,88.5938,89.0143,-0.4205,0.0,0.174,triangle,no_load
1.669487,89.064,88.5938,89.0159,-0.4221,0.0,0.152,triangle,no_load
1.679751,89.064,88.5938,89.0172,-0.4234,0.0,0.135,triangle,no_load
1.690494,89.064,88.5938,89.0190,-0.4252,0.0,0.123,triangle,no_load
1.70144,89.064,88.5938,89.0202,-0.4264,0.0,0.115,triangle,no_load
1.711777,89.064,88.5938,89.0213,-0.4275,0.0,0.110,triangle,no_load
1.721933,89.064,88.5938,89.0224,-0.4286,0.0,0.107,triangle,no_load
1.732187,89.064,88.5938,89.0234,-0.4296,0.0,0.103,triangle,no_load
1.743353,89.064,88.5938,89.0244,-0.4306,0.0,0.101,triangle,no_load
1.753821,89.064,88.5938,89.0254,-0.4316,0.0,0.098,triangle,no_load
1.764308,89.064,88.5938,89.0263,-0.4325,0.0,0.095,triangle,no_load
1.774922,89.064,88.5938,89.0273,-0.4335,0.0,0.093,triangle,no_load
1.785295,89.064,88.5938,89.0286,-0.4348,0.0,0.090,triangle,no_load
1.795543,89.064,88.5938,89.0295,-0.4357,0.0,0.087,triangle,no_load
1.806175,89.064,88.5938,89.0303,-0.4365,0.0,0.085,triangle,no_load
1.816433,89.064,88.5938,89.0312,-0.4374,0.0,0.083,triangle,no_load
1.827023,89.064,88.5938,89.0320,-0.4382,0.0,0.081,triangle,no_load
1.837643,89.064,88.5938,89.0328,-0.4390,0.0,0.079,triangle,no_load
1.847933,89.064,88.5938,89.0336,-0.4398,0.0,0.077,triangle,no_load
1.858619,89.064,88.5938,89.0343,-0.4405,0.0,0.075,triangle,no_load
1.869055,89.064,88.5938,89.0350,-0.4412,0.0,0.073,triangle,no_load
1.879362,89.064,88.5938,89.0357,-0.4419,0.0,0.071,triangle,no_load
1.890409,89.064,88.5938,89.0368,-0.4430,0.0,0.069,triangle,no_load
1.901005,89.064,88.5938,89.0375,-0.4437,0.0,0.067,triangle,no_load
1.911267,89.064,88.5938,89.0381,-0.4443,0.0,0.065,triangle,no_load
1.921794,89.064,88.5938,89.0387,-0.4449,0.0,0.064,triangle,no_load
1.932483,89.064,88.5938,89.0394,-0.4456,0.0,0.062,triangle,no_load
1.942976,89.064,88.5938,89.0400,-0.4462,0.0,0.061,triangle,no_load
1.953531,89.064,88.5938,89.0406,-0.4468,0.0,0.059,triangle,no_load
1.964181,89.064,88.5938,89.0411,-0.4473,0.0,0.058,triangle,no_load
1.974369,89.064,88.5938,89.0417,-0.4479,0.0,0.056,triangle,no_load
1.984685,89.064,88.5938,89.0423,-0.4485,0.0,0.055,triangle,no_load
1.994994,89.064,88.5938,89.0428,-0.4490,0.0,0.053,triangle,no_load
2.005283,89.064,88.5938,89.0436,-0.4498,0.0,0.052,triangle,no_load
2.015857,89.064,88.5938,89.0441,-0.4503,0.0,0.050,triangle,no_load
2.026433,89.064,88.5938,89.0446,-0.4508,0.0,0.049,triangle,no_load
2.0368,89.064,88.5938,89.0450,-0.4512,0.0,0.048,triangle,no_load
2.047003,89.064,88.5938,89.0455,-0.4517,0.0,0.047,triangle,no_load
2.057327,89.064,88.5938,89.0460,-0.4522,0.0,0.045,triangle,no_load
2.068396,89.064,88.5938,89.0464,-0.4526,0.0,0.044,triangle,no_load
2.078588,89.064,88.5938,89.0468,-0.4530,0.0,0.043,triangle,no_load
2.089226,89.064,88.5938,89.0473,-0.4535,0.0,0.042,triangle,no_load
2.099912,89.064,88.5938,89.0477,-0.4539,0.0,0.041,triangle,no_load
2.111025,89.064,88.5938,89.0483,-0.4545,0.0,0.040,triangle,no_load
2.121298,89.064,88.5938,89.0487,-0.4549,0.0,0.039,triangle,no_load
2.131997,89.064,88.5938,89.0490,-0.4552,0.0,0.038,triangle,no_load
2.142559,89.064,88.5938,89.0494,-0.4556,0.0,0.037,triangle,no_load
2.153041,89.064,88.5938,89.0498,-0.4560,0.0,0.036,triangle,no_load
2.163173,89.064,88.5938,89.0501,-0.4563,0.0,0.035,triangle,no_load
2.173446,89.064,88.5938,89.0504,-0.4566,0.0,0.034,triangle,no_load
2.184034,89.064,88.5938,89.0508,-0.4570,0.0,0.033,triangle,no_load
2.194172,89.064,88.5938,89.0511,-0.4573,0.0,0.032,triangle,no_load
2.205173,89.064,88.5938,89.0516,-0.4578,0.0,0.031,triangle,no_load
2.215416,89.064,88.5938,89.0519,-0.4581,0.0,0.030,triangle,no_load
2.226225,89.064,88.5938,89.0522,-0.4584,0.0,0.030,triangle,no_load
2.237021,89.064,88.5938,89.0525,-0.4587,0.0,0.029,triangle,no_load
2.247645,89.064,88.5938,89.0527,-0.4589,0.0,0.028,triangle,no_load
2.258328,89.064,88.5938,89.0530,-0.4592,0.0,0.027,triangle,no_load
2.268757,89.064,88.5938,89.0533,-0.4595,0.0,0.027,triangle,no_load
2.27966,89.064,88.5938,89.0535,-0.4597,0.0,0.026,triangle,no_load
2.29021,89.064,88.5938,89.0539,-0.4601,0.0,0.025,triangle,no_load
2.300657,89.064,88.5938,89.0542,-0.4604,0.0,0.025,triangle,no_load
2.311423,89.064,88.5938,89.0544,-0.4606,0.0,0.024,triangle,no_load
2.321867,89.064,88.5938,89.0546,-0.4608,0.0,0.023,triangle,no_load
2.332523,89.064,88.5938,89.0549,-0.4611,0.0,0.023,triangle,no_load
2.343042,89.064,88.5938,89.0551,-0.4613,0.0,0.022,triangle,no_load
2.354167,89.064,88.5938,89.0553,-0.4615,0.0,0.022,triangle,no_load
2.364398,89.064,88.5938,89.0555,-0.4617,0.0,0.021,triangle,no_load
2.374782,89.064,88.5938,89.0557,-0.4619,0.0,0.021,triangle,no_load
2.385187,89.064,88.5938,89.0560,-0.4622,0.0,0.020,triangle,no_load
2.395454,89.064,88.5938,89.0562,-0.4624,0.0,0.019,triangle,no_load
2.406195,89.064,88.5938,89.0564,-0.4626,0.0,0.019,triangle,no_load
2.41655,89.064,88.5938,89.0566,-0.4628,0.0,0.018,triangle,no_load
2.427659,89.064,88.5938,89.0568,-0.4630,0.0,0.018,triangle,no_load
2.437997,89.064,88.5938,89.0569,-0.4631,0.0,0.017,triangle,no_load
2.448862,89.064,88.5938,89.0571,-0.4633,0.0,0.017,triangle,no_load
2.459697,89.064,88.5938,89.0573,-0.4635,0.0,0.017,triangle,no_load
2.470654,89.064,88.5938,89.0575,-0.4637,0.0,0.016,triangle,no_load
2.481045,89.064,88.5938,89.0577,-0.4639,0.0,0.016,triangle,no_load
2.491778,89.064,88.5938,89.0578,-0.4640,0.0,0.015,triangle,no_load
2.502415,89.064,88.5938,89.0580,-0.4642,0.0,0.015,triangle,no_load
2.513183,89.064,88.5938,89.0581,-0.4643,0.0,0.014,triangle,no_load
2.523546,89.064,88.5938,89.0583,-0.4645,0.0,0.014,triangle,no_load
2.533865,89.064,88.5938,89.0584,-0.4646,0.0,0.014,triangle,no_load
2.544795,89.064,88.5938,89.0585,-0.4647,0.0,0.013,triangle,no_load
2.55518,89.064,88.5938,89.0587,-0.4649,0.0,0.013,triangle,no_load
2.565745,89.064,88.5938,89.0589,-0.4651,0.0,0.013,triangle,no_load
2.575938,89.064,88.5938,89.0590,-0.4652,0.0,0.012,triangle,no_load
2.586897,89.064,88.5938,89.0591,-0.4653,0.0,0.012,triangle,no_load
2.597501,89.064,88.5938,89.0592,-0.4654,0.0,0.012,triangle,no_load
2.607786,89.064,88.5938,89.0593,-0.4655,0.0,0.011,triangle,no_load
2.618692,68.5107,88.5938,89.0594,-0.4656,0.0,0.011,triangle,no_load
2.628941,68.5107,88.5938,89.0595,-0.4657,0.0,0.011,triangle,no_load
2.640007,68.5107,88.5938,89.0597,-0.4659,0.0,0.011,triangle,no_load
2.65025,68.5107,88.5938,89.0598,-0.4660,0.0,0.010,triangle,no_load
2.660588,68.5107,88.5938,89.0599,-0.4661,0.0,0.010,triangle,no_load
2.670912,68.5107,88.5938,89.0600,-0.4662,0.0,0.010,triangle,no_load
2.681028,68.5107,88.5059,89.0601,-0.5542,-8.689,0.009,triangle,no_load
2.691287,68.5107,87.9785,88.6729,-0.6944,-51.409,-38.718,triangle,no_load
2.701564,68.5107,87.2754,87.8493,-0.5739,-68.415,-82.365,triangle,no_load
2.712,68.5107,86.4844,86.6695,-0.1851,-75.795,-117.978,triangle,no_load
2.72249,68.5107,85.3418,85.1991,0.1427,-108.923,-147.036,triangle,no_load
2.732689,68.5107,84.1113,83.4917,0.6196,-120.649,-170.747,triangle,no_load
2.743166,68.5107,82.6172,81.7265,0.8907,-142.608,-176.518,triangle,no_load
2.753456,68.5107,81.2109,80.1078,1.1031,-136.667,-161.866,triangle,no_load
2.763835,68.5107,79.6289,78.6731,0.9558,-152.423,-143.468,triangle,no_load
2.774026,68.5107,78.3105,77.4129,0.8976,-129.369,-126.020,triangle,no_load
2.784414,68.5107,76.9922,76.3087,0.6835,-126.906,-110.423,triangle,no_load
2.794732,68.5107,75.7617,75.3418,0.4199,-119.258,-96.691,triangle,no_load
2.80506,68.5107,74.7949,74.1124,0.6825,-93.61,-81.957,triangle,no_load
2.815682,68.5107,73.8281,73.4191,0.4090,-91.019,-69.337,triangle,no_load
2.826478,68.5107,73.1250,72.8121,0.3129,-65.126,-60.699,triangle,no_load
2.836822,68.5107,72.5977,72.2807,0.3170,-50.976,-53.137,triangle,no_load
2.847454,68.5107,72.0703,71.8155,0.2548,-49.605,-46.517,triangle,no_load
2.857971,68.5107,71.7188,71.4083,0.3105,-33.422,-40.722,triangle,no_load
2.868565,68.5107,71.3672,71.0518,0.3154,-33.189,-35.649,triangle,no_load
2.879139,68.5107,71.0156,70.7398,0.2758,-33.251,-31.207,triangle,no_load
2.889857,68.5107,70.7520,70.4666,0.2854,-24.594,-27.320,triangle,no_load
2.900392,68.5107,70.4883,70.1192,0.3691,-25.031,-23.155,triangle,no_load
2.910608,68.5107,70.3125,69.9234,0.3891,-17.208,-19.589,triangle,no_load
2.920815,68.5107,70.1367,69.7519,0.3848,-17.223,-17.149,triangle,no_load
2.931207,68.5107,69.9609,69.6017,0.3592,-16.917,-15.012,triangle,no_load
2.941892,68.5107,69.7852,69.4703,0.3149,-16.444,-13.142,triangle,no_load
2.952485,68.5107,69.6973,69.3553,0.3420,-8.298,-11.505,triangle,no_load
2.963133,68.5107,69.6094,69.2546,0.3548,-8.255,-10.071,triangle,no_load
2.973468,68.5107,69.5215,69.1664,0.3551,-8.505,-8.817,triangle,no_load
2.983585,68.5107,69.4336,69.0892,0.3444,-8.688,-7.718,triangle,no_load
2.994107,68.5107,69.3457,69.0217,0.3240,-8.354,-6.757,triangle,no_load
3.004642,68.5107,69.2578,68.9625,0.2953,-8.344,-5.915,triangle,no_load
3.014984,68.5107,69.2578,68.9107,0.3471,0.0,-5.178,triangle,no_load
3.025558,68.5107,69.1699,68.8449,0.3250,-8.313,-4.389,triangle,no_load
3.035984,68.5107,69.0820,68.8078,0.2742,-8.431,-3.713,triangle,no_load
3.046217,68.5107,69.0820,68.7753,0.3067,0.0,-3.250,triangle,no_load
3.057123,68.5107,69.0820,68.7468,0.3352,0.0,-2.845,triangle,no_load
3.067997,68.5107,69.0820,68.7219,0.3601,0.0,-2.491,triangle,no_load
3.078698,68.5107,69.0820,68.7001,0.3819,0.0,-2.181,triangle,no_load
